Date,No_Leverage_1x,Fixed_2x,Fixed_3x,Fixed_5x,Kelly_Optimal,Vol_Target_15pct
2016-01-20,12028.357105080204,93083.91539612455,1167072.3592705943,58560912783828.41,6772929.281569196,319471.7686039411
2016-01-21,12034.081575713779,93135.43563182674,1167719.2244521885,58593604159565.125,6776707.432187356,319649.22719358193
2016-01-22,12024.764233353115,93051.57955058075,1166666.3647654331,58540394568761.48,6770557.986229317,319360.3895804013
2016-01-25,12023.163095273305,93037.16930786247,1166485.4361624147,58531250770160.01,6769501.235096643,319310.7542999272
2016-01-26,12026.968846385318,93071.42106787059,1166915.4860380723,58552984699378.46,6772013.030830571,319428.73258439964
2016-01-27,12047.677003793273,93257.79448454217,1169255.507825171,58671245093740.11,6785680.414719822,320070.6854640462
2016-01-28,12034.94502090589,93143.20663855573,1167816.7937588969,58598535132752.016,6777277.3060141485,319675.99399453733
2016-01-29,12047.415499564773,93255.44094648567,1169225.9578473507,58669751692247.14,6785507.8219290115,320062.5788329627
2016-02-01,12050.04074460832,93279.06815187761,1169522.6105372715,58684743973213.03,6787240.483657753,320143.9614293127
2016-02-02,12059.085340489844,93360.46951481131,1170544.6498718837,58736395960143.55,6793209.916939558,320424.3439016399
2016-02-03,12058.96599536696,93359.39540870536,1170531.1638729977,58735714402580.53,6793131.1491584545,320420.6442028305
2016-02-04,12051.583305958162,93292.95120402618,1169696.9199698037,58693553251120.55,6788258.574148648,320191.7808311578
2016-02-05,12059.788736923709,93366.8000827161,1170624.1336689105,58740412924957.11,6793674.15858591,320446.14919108973
2016-02-08,12067.09368004834,93432.54457083777,1171449.5922419936,58782130082002.49,6798495.421048165,320672.6024279533
2016-02-09,12077.56796176184,93526.81310625929,1172633.1860756192,58841946735975.664,6805408.446979077,320997.3051610718
2016-02-10,12078.328146321093,93533.65476729257,1172719.086930815,58846288007098.625,6805910.1687881835,321020.8708824087
2016-02-11,12073.259377793287,93488.0358505423,1172146.3160871728,58817341222833.02,6802564.781559831,320863.73905804666
2016-02-12,12058.709294978542,93357.0851052096,1170502.1567291066,58734248434915.28,6792961.726902099,320412.6864907896
2016-02-15,12067.626594565572,93437.34080149289,1171509.811582441,58785173456636.34,6798847.14462954,320689.1227779875
2016-02-16,12072.695667168671,93482.96245492077,1172082.6167865912,58814121977418.78,6802192.732547585,320846.2640286836
2016-02-17,12064.022615434598,93404.90498931409,1171102.5619406407,58764591809273.71,6796468.518403096,320577.3994249273
2016-02-18,12059.605480810522,93365.15077769742,1170603.4257281201,58739366383742.08,6793553.209551206,320440.46825158095
2016-02-19,12055.906367544747,93331.85875830543,1170185.4259290877,58718241443218.35,6791111.794795794,320325.7957403419
2016-02-22,12042.26864104012,93209.1192197638,1168644.3628340648,58640358950688.43,6782110.895302741,319903.0262186985
2016-02-23,12035.209942096646,93145.59092927254,1167846.7298534524,58600048047874.13,6777452.1540000485,319684.2065514508
2016-02-24,12025.13448648805,93054.91182879517,1166708.203369681,58542509014817.13,6770802.353298375,319371.86742758437
2016-02-25,12022.042377242511,93027.08284558532,1166358.795024935,58524850560152.0,6768761.561196319,319276.0120409726
2016-02-26,12015.837361400583,92971.23770300798,1165657.6282347972,58489414881060.41,6764666.250740647,319083.6565498729
2016-02-29,12001.201340780965,92839.5135174314,1164003.7579047803,58405831318493.09,6755006.477131698,318629.9399106647
2016-03-01,12021.10790076456,93018.67255728376,1166253.1991829267,58519513940643.7,6768144.8067208715,319247.04327015614
2016-03-02,12033.936379950783,93134.12886995976,1167702.8173309697,58592774973855.67,6776611.602983778,319644.72612492903
2016-03-03,12027.29100230864,93074.32047118047,1166951.8896574075,58554824471299.61,6772225.653739964,319438.7194180226
2016-03-04,12030.767850196953,93105.61210217529,1167344.7734687869,58574680096032.766,6774520.3733462505,319546.5017025603
2016-03-07,12035.64859784582,93149.5388310151,1167896.297953109,58602553128401.79,6777741.666794503,319697.8048796752
2016-03-08,12048.014224289967,93260.82946901242,1169293.6137412975,58673170896608.04,6785902.98024764,320081.13929944375
2016-03-09,12040.918600525769,93196.96885513465,1168491.8082559432,58632649123083.49,6781219.868563269,319861.1749627536
2016-03-10,12052.370326499324,93300.03438889663,1169785.8532909548,58698047777491.72,6788778.007705815,320216.1784679338
2016-03-11,12047.89700116088,93259.77446085063,1169280.3675277107,58672501457352.73,6785825.612982442,320077.50538244203
2016-03-14,12035.766147431394,93150.59677728526,1167909.5810562787,58603224431988.73,6777819.249520981,319701.44891682797
2016-03-15,12043.624605021932,93221.32289560011,1168797.5867640097,58648102606102.586,6783005.831530737,319945.06110213464
2016-03-16,12057.026018968792,93341.93562112185,1170311.9465400048,58724635562035.73,6791850.764735665,320360.50493448734
2016-03-17,12083.258687631998,93578.0296390907,1173276.238098947,58874445401711.63,6809164.32605338,321173.7176630467
2016-03-18,12072.190972652117,93478.42020427177,1172025.5863062204,58811239761904.19,6801859.634166659,320830.6184986704
2016-03-21,12079.99793395491,93548.68285599691,1172907.772933436,58855823850398.695,6807012.228626503,321072.634299057
2016-03-22,12076.814194441415,93520.02920037546,1172548.0103684112,58837642112497.375,6804910.960547595,320973.9383741386
2016-03-23,12085.483897839966,93598.0565309624,1173527.6868524472,58887153158927.664,6810632.964790639,321242.6991794937
2016-03-24,12071.69563446756,93473.96216061075,1171969.6130913654,58808410978642.88,6801532.710964851,320815.2630149491
2016-03-25,12060.089869125111,93369.51027252871,1170658.1616076687,58742132634354.29,6793872.905838835,320455.4842893332
2016-03-28,12053.354929415282,93308.89581514025,1169897.113420458,58703670659665.01,6789427.845630347,320246.70115832845
2016-03-29,12055.004387726603,93323.74093994214,1170083.5022096373,58713090406025.69,6790516.488115819,320297.8343659794
2016-03-30,12049.611453624606,93275.20453302417,1169474.1006561117,58682292373100.58,6786957.151608502,320130.65340881754
2016-03-31,12056.910850791688,93340.8991075279,1170298.932535992,58723977858224.9,6791774.753738776,320356.9347209971
2016-04-01,12067.85006409704,93439.35202727607,1171535.0636394967,58786449649124.08,6798994.634520307,320696.050333463
2016-04-04,12074.653751164358,93500.58521088195,1172303.8802781038,58825304227049.266,6803485.067984738,320906.9646325499
2016-04-05,12091.593590192739,93653.04376213737,1174218.0820883107,58922044463491.05,6814665.36174347,321432.0996424297
2016-04-06,12096.664077225601,93698.67814543314,1174791.0471230242,58951001061815.99,6818011.8831851585,321589.2847404484
2016-04-07,12085.324181407701,93596.61908307203,1173509.6388956015,58886241048405.54,6810527.551945344,321237.74797009345
2016-04-08,12099.835389545906,93727.21995631586,1175149.4054152186,58969111830352.99,6820104.949316559,321687.5954223778
2016-04-11,12094.639551645678,93680.45741521381,1174562.2757324928,58939439376787.22,6816675.696302408,321526.5244474708
2016-04-12,12104.689935407874,93770.91086907359,1175697.969097621,58996835229242.29,6823308.949585458,321838.08634409885
2016-04-13,12121.516955508581,93922.35404997994,1177599.422369001,59092931177995.15,6834414.782851925,322359.72396722075
2016-04-14,12127.106449064868,93972.65949198653,1178231.0351408613,59124851725015.64,6838103.848599074,322532.9982674657
2016-04-15,12112.67073048254,93842.73802474557,1176599.7989410583,59042412049731.734,6828576.274334738,322085.49099141354
2016-04-18,12104.24743037601,93766.92832378681,1175647.9660290205,58994308166184.76,6823016.896264428,321824.3686881111
2016-04-19,12118.531501655647,93895.48496530353,1177262.0660836194,59075881812228.74,6832444.383308988,322267.1748977798
2016-04-20,12117.722114049177,93888.2004768453,1177170.6052840883,59071259551752.016,6831910.187488718,322242.0838819792
2016-04-21,12119.450383697796,93903.75490368289,1177365.8997543822,59081129374845.53,6833050.845456807,322295.66024108644
2016-04-22,12128.118251499058,93981.76571389423,1178345.3688159247,59130629938524.74,6838771.638205639,322564.36414292554
2016-04-25,12136.193278990813,94054.44096132004,1179257.8469224933,59176744902634.95,6844101.156350199,322041.99773308536
2016-04-26,12139.999573460525,94086.79446431258,1179663.2172835176,59197173201810.234,6846462.9620686555,322150.47712547216
2016-04-27,12138.769475999517,94076.33863589402,1179532.2119039204,59190571295639.234,6845699.6865941,322115.41934783343
2016-04-28,12136.464708744546,94056.74811422676,1179286.754191266,59178201660187.07,6844269.57851239,322049.73348106677
2016-04-29,12146.252228922745,94139.94203574146,1180329.1250902442,59230731066930.4,6850342.734782963,322328.67780614545
2016-05-02,12152.938909974977,94196.77882468543,1181041.2566223068,59266618337900.01,6854491.820375873,322519.24821613403
2016-05-03,12151.190949550719,94181.92116107924,1180855.0988371233,59257237072530.914,6853407.210932621,322469.43134404265
2016-05-04,12163.409312344635,94285.77724482752,1182156.3544746754,59322812758430.266,6860988.705046245,322817.6546836693
2016-05-05,12162.997374293289,94282.27577139108,1182112.483072207,59320601895917.78,6860733.097485386,322805.9144492059
2016-05-06,12154.994605872733,94214.25223981634,1181260.1882354177,59277651212825.19,6855767.37968043,322577.83554922004
2016-05-09,12148.001306314827,94154.80919357414,1180515.4018325007,59240118327041.375,6851428.037304749,322378.52651181974
2016-05-10,12138.752689920833,94076.1959542252,1179530.4241865405,59190481205122.055,6845689.270832277,322114.94094459096
2016-05-11,12136.864325915523,94060.14486018007,1179329.3134199749,59180346396804.08,6844517.540966982,322061.1225704396
2016-05-12,12150.536660387488,94176.35970319176,1180785.417041239,59253725516901.16,6853001.224506835,322450.7841028906
2016-05-13,12143.082611489997,94113.00028756309,1179991.5608336565,59213719799488.37,6848375.987165943,322238.3437093121
2016-05-16,12145.969072583617,94137.53520685887,1180298.968940127,59229211373050.92,6850167.036274534,322320.60785048024
2016-05-17,12140.078915571947,94087.46887225968,1179671.667218384,59197599029187.02,6846512.193848792,322152.7383756477
2016-05-18,12138.314196886646,94072.4687634346,1179483.7246783995,59188127822597.41,6845417.1859045625,322102.44389311655
2016-05-19,12123.62962553352,93947.64990693303,1177919.8178292916,59109316049296.76,6836305.409379948,321683.93360955245
2016-05-20,12122.29096001215,93936.27125000139,1177777.2499512658,59102131460720.18,6835474.767423938,321645.78164219344
2016-05-23,12121.228034639702,93927.23638433559,1177664.0483990998,59096426763492.43,6834815.222230334,321615.48826907866
2016-05-24,12127.671327971106,93982.00437765253,1178350.2591388945,59131007777887.25,6838813.285742471,321799.1221290237
2016-05-25,12130.88653171721,94009.3336094944,1178692.6783378543,59148263706076.08,6840808.319666928,321890.7554357876
2016-05-26,12119.479336134315,93912.37244703979,1177477.812008276,59087041536858.05,6833730.154807741,321565.6503616751
2016-05-27,12131.470690814445,94014.29896182091,1178754.8912817102,59151398875175.39,6841170.7903867625,321907.4039700589
2016-05-30,12134.560249070586,94040.56020699811,1179083.9292359892,59167980466767.45,6843087.861284697,321995.4563803589
2016-05-31,12137.533160709285,94065.82995592704,1179400.5443255105,59183936018514.77,6844932.55295651,322080.1843620618
2016-06-01,12138.366607329604,94072.91425219976,1179489.3063905744,59188409108298.55,6845449.706584418,322103.93759074085
2016-06-02,12133.94180818048,94035.30345943221,1179018.0652811928,59164661308035.56,6842704.118712387,321977.83081499086
2016-06-03,12137.113643342074,94062.26405830575,1179355.8657259026,59181684477979.805,6844672.242430157,322068.2281170963
2016-06-06,12142.955362573817,94111.91867177557,1179978.0088240833,59213036857338.17,6848297.029213453,322234.71711520094
2016-06-07,12125.770399843434,93965.84648856732,1178147.8102932975,59120805538199.336,6837633.75983925,321744.945677385
2016-06-08,12121.166207407276,93926.71085285996,1177657.4637988466,59096094938088.164,6834776.858432614,321613.7261929545
2016-06-09,12119.477859393148,93912.35989473987,1177477.654735342,59087033611220.5,6833729.238489847,321565.60827455187
2016-06-10,12123.011852325748,93942.39883466696,1177854.0249826638,59106000474001.34,6835922.081104525,321666.32707313093
2016-06-13,12136.147954947395,94054.05570695098,1179253.0199118694,59176501649485.164,6844073.032781258,322040.70599784795
2016-06-14,12129.1070622474,93994.20811900102,1178503.16483932,59138713332348.62,6839704.158860912,321840.0405558981
2016-06-15,12124.912201020223,93958.55179857001,1178056.4121186254,59116199603883.97,6837101.247469448,321720.48701092356
2016-06-16,12120.579410933226,93921.72308283053,1177594.9699743602,59092945614245.17,6834412.751220465,321597.0024934441
2016-06-17,12113.304994925486,93859.89054676474,1176820.244669536,59053903982623.11,6829898.976087663,321389.6816372235
2016-06-20,12110.6870033641,93837.63761849298,1176541.4285682484,59039853279168.64,6828274.512323824,321315.06887772406
2016-06-21,12119.426816065594,93911.92602645567,1177472.2186209573,59086759662797.84,6833697.5661051,321564.1535397166
2016-06-22,12109.580931844743,93828.23601057845,1176423.6319514369,59033917017514.03,6827588.194946063,321283.5458394224
2016-06-23,12114.833838666866,93872.88571856647,1176983.0665279927,59062109253547.28,6830847.623629189,321433.2536838528
2016-06-24,12098.418390479383,93733.35440897287,1175234.821296026,58974007902130.914,6820661.838028856,320965.4134105096
2016-06-27,12093.668818833772,93692.9830499852,1174728.9919157685,58948517054982.06,6817714.728822756,320830.0506186097
2016-06-28,12091.262297163838,93672.52761579074,1174472.6973579205,58935601305810.14,6816221.48212656,320761.4647510165
2016-06-29,12108.95388277937,93822.90609352275,1176356.8512259745,59030551658893.72,6827199.111000997,321265.67494105914
2016-06-30,12107.077604606768,93806.95772905565,1176157.0276005925,59020481714975.58,6826034.880394898,321212.20101314003
2016-07-01,12085.68687486467,93625.1365262478,1173878.914883059,58905678136265.0,6812761.932589927,320602.56521549023
2016-07-04,12066.619046877102,93463.05998835349,1171848.191202383,58803341520469.12,6800930.345323641,320059.1321178446
2016-07-05,12067.840380470867,93473.44132390048,1171978.263230119,58809896391156.29,6801688.182818572,320093.94012526685
2016-07-06,12074.78409437876,93532.46289211759,1172717.7687613096,58847163151840.93,6805996.75729842,320291.8359716418
2016-07-07,12079.397504193577,93571.67687554353,1173209.0969065877,58871923221421.78,6808859.378088514,320423.3181513641
2016-07-08,12081.957613775063,93593.43780698616,1173481.748577016,58885663273556.02,6810447.926083826,320496.2812744365
